example_id                                                                                              | status  | run_time        |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:3:3:2:1]                                        | passed  | 0.00462 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:4:1:1]                                          | passed  | 0.00949 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:5:1:1]                                          | passed  | 0.00337 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:5:1:2]                                          | passed  | 0.00329 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:5:2:1]                                          | passed  | 0.00343 seconds |
./spec/models/prompt_tracker/evaluator_config_spec.rb[1:5:2:2]                                          | passed  | 0.00384 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:1:1]                                            | passed  | 0.00051 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:1:2]                                            | passed  | 0.00052 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:1:3]                                            | passed  | 0.00066 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:1]                                            | passed  | 0.0049 seconds  |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:2]                                            | passed  | 0.00508 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:3]                                            | passed  | 0.0051 seconds  |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:4]                                            | passed  | 0.00512 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:5]                                            | passed  | 0.00442 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:6]                                            | passed  | 0.00435 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:7]                                            | passed  | 0.00503 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:2:8]                                            | passed  | 0.00423 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:3:1:1]                                          | passed  | 0.0064 seconds  |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:3:2:1]                                          | passed  | 0.00681 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:3:3:1]                                          | passed  | 0.00655 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:4:1]                                            | passed  | 0.00541 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:4:2]                                            | passed  | 0.00476 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:4:3]                                            | passed  | 0.00459 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:5:1]                                            | passed  | 0.00484 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:5:2]                                            | passed  | 0.00588 seconds |
./spec/models/prompt_tracker/human_evaluation_spec.rb[1:5:3]                                            | passed  | 0.00634 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:1:1]                                       | passed  | 0.00655 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:1:2]                                       | passed  | 0.00714 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:1:3]                                       | passed  | 0.00808 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:2:1]                                       | passed  | 0.00617 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:2:2]                                       | passed  | 0.00692 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:3:1]                                       | passed  | 0.01109 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:1:3:2]                                       | passed  | 0.01157 seconds |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:2:1]                                         | passed  | 0.0054 seconds  |
./spec/models/prompt_tracker/llm_response_scopes_spec.rb[1:2:2]                                         | passed  | 0.00515 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:1:1]                                                | passed  | 0.00129 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:1:2]                                                | passed  | 0.00066 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:2:1]                                                | passed  | 0.00324 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:2:2]                                                | passed  | 0.00297 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:3:1:1]                                              | passed  | 0.00539 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:3:2:1]                                              | passed  | 0.00472 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:4:1:1]                                              | passed  | 0.00408 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:4:2:1]                                              | passed  | 0.00406 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:5:1]                                                | passed  | 0.00407 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:1:1]                                              | passed  | 0.0027 seconds  |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:1:2]                                              | passed  | 0.00225 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:1:3]                                              | passed  | 0.00242 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:1:1]                                            | passed  | 0.01021 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:2:1]                                            | passed  | 0.00906 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:2:2]                                            | passed  | 0.01551 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:3:1]                                            | passed  | 0.00896 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:4:1]                                            | passed  | 0.00918 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:5:1]                                            | passed  | 0.00947 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:2:6:1]                                            | passed  | 0.00904 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:1:1]                                            | passed  | 0.01067 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:1:2]                                            | passed  | 0.00516 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:2:1]                                            | passed  | 0.00439 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:2:2]                                            | passed  | 0.00461 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:3:1]                                            | passed  | 0.00446 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:3:2]                                            | passed  | 0.00442 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:4:1]                                            | passed  | 0.00466 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:3:4:2]                                            | passed  | 0.0045 seconds  |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:1:1]                                            | passed  | 0.00641 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:1:2]                                            | passed  | 0.00826 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:2:1]                                            | passed  | 0.00596 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:2:2]                                            | passed  | 0.00582 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:3:1]                                            | passed  | 0.00935 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:3:2]                                            | passed  | 0.00839 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:4:1]                                            | passed  | 0.00683 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:4:2]                                            | passed  | 0.00586 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:5:1]                                            | passed  | 0.00654 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:4:5:2]                                            | passed  | 0.00635 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:5:1]                                              | passed  | 0.00707 seconds |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:5:2]                                              | passed  | 0.0034 seconds  |
./spec/models/prompt_tracker/llm_response_spec.rb[1:6:5:3]                                              | passed  | 0.00369 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:1:1]                                            | passed  | 0.00157 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:1:2]                                            | passed  | 0.00092 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:1:3]                                            | passed  | 0.00231 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:2:1]                                            | passed  | 0.00612 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:2:2]                                            | passed  | 0.01149 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:2:3]                                            | passed  | 0.0235 seconds  |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:2:4]                                            | passed  | 0.055 seconds   |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:2:5]                                            | passed  | 0.01546 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:3:1]                                            | passed  | 0.00497 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:4:1]                                            | passed  | 0.00162 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:4:2]                                            | passed  | 0.00192 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:4:3]                                            | passed  | 0.00187 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:4:4]                                            | passed  | 0.00169 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:5:1]                                            | passed  | 0.0009 seconds  |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:6:1]                                            | passed  | 0.00298 seconds |
./spec/models/prompt_tracker/openai/assistant_spec.rb[1:6:2]                                            | passed  | 0.0007 seconds  |
./spec/models/prompt_tracker/prompt_spec.rb[1:1:1]                                                      | passed  | 0.00099 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:1:2]                                                      | passed  | 0.00081 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:1:3]                                                      | passed  | 0.00155 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:1:4]                                                      | passed  | 0.00681 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:2:1]                                                      | passed  | 0.00234 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:2:2]                                                      | passed  | 0.00622 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:2:3]                                                      | passed  | 0.00198 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:2:4]                                                      | passed  | 0.00152 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:2:5]                                                      | passed  | 0.00183 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:3:1:1]                                                    | passed  | 0.00303 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:3:2:1]                                                    | passed  | 0.0032 seconds  |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:1:1]                                                    | passed  | 0.00374 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:1:2]                                                    | passed  | 0.00185 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:2:1]                                                    | passed  | 0.01655 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:3:1]                                                    | passed  | 0.0027 seconds  |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:3:2]                                                    | passed  | 0.00421 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:4:1]                                                    | passed  | 0.00336 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:5:1]                                                    | passed  | 0.00242 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:5:2]                                                    | passed  | 0.00146 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:6:1]                                                    | passed  | 0.00477 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:7:1]                                                    | passed  | 0.00199 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:7:2]                                                    | passed  | 0.00609 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:8:1]                                                    | passed  | 0.00188 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:8:2]                                                    | passed  | 0.00524 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:9:1]                                                    | passed  | 0.00421 seconds |
./spec/models/prompt_tracker/prompt_spec.rb[1:4:9:2]                                                    | passed  | 0.0019 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:1]                                              | passed  | 0.00215 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:2]                                              | passed  | 0.71102 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:3]                                              | passed  | 0.00405 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:4]                                              | passed  | 0.00231 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:5]                                              | passed  | 0.00354 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:6]                                              | passed  | 0.00421 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:7]                                              | passed  | 0.0035 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:8]                                              | passed  | 0.00371 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:9]                                              | passed  | 0.00291 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:1]                                           | passed  | 0.00184 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:2]                                           | passed  | 0.002 seconds   |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:3]                                           | passed  | 0.00188 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:4]                                           | passed  | 0.00191 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:5]                                           | passed  | 0.00193 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:10:6]                                           | passed  | 0.00292 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:11]                                             | passed  | 0.00455 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:1:12]                                             | passed  | 0.00943 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:1]                                              | passed  | 0.00642 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:1]                                            | passed  | 0.0028 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:2]                                            | passed  | 0.00274 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:3]                                            | passed  | 0.00347 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:4]                                            | passed  | 0.00253 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:5]                                            | passed  | 0.00388 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:6]                                            | passed  | 0.00255 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:7]                                            | passed  | 0.00261 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:8]                                            | passed  | 0.0024 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:9]                                            | passed  | 0.00376 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:10]                                           | passed  | 0.00281 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:2:2:11]                                           | passed  | 0.00357 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:3:1:1]                                            | passed  | 0.00404 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:3:2:1]                                            | passed  | 0.0042 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:3:3:1]                                            | passed  | 0.00395 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:3:4:1]                                            | passed  | 0.0045 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:4:1]                                              | passed  | 0.00294 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:4:2]                                              | passed  | 0.02192 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:4:3]                                              | passed  | 0.00363 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:4:4]                                              | passed  | 0.00249 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:4:5]                                              | passed  | 0.0026 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:5:1]                                              | passed  | 0.00454 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:5:2]                                              | passed  | 0.00593 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:5:3]                                              | passed  | 0.007 seconds   |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:6:1]                                              | passed  | 0.00902 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:7:1]                                              | passed  | 0.00229 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:7:2]                                              | passed  | 0.00228 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:7:3]                                              | passed  | 0.00282 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:8:1]                                              | passed  | 0.00247 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:8:2]                                              | passed  | 0.0028 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:9:1]                                              | passed  | 0.03786 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:10:1]                                             | passed  | 0.00375 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:10:2]                                             | passed  | 0.01778 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:11:1]                                             | passed  | 0.0028 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:12:1:1]                                           | passed  | 0.00302 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:12:1:2]                                           | passed  | 0.00602 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:12:2:1]                                           | passed  | 0.00561 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:12:3:1]                                           | passed  | 0.00537 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:13:1]                                             | passed  | 0.00617 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:13:2]                                             | passed  | 0.02182 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:14:1]                                             | passed  | 0.00259 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:14:2]                                             | passed  | 0.00256 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:15:1]                                             | passed  | 0.00259 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:15:2]                                             | passed  | 0.00232 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:15:3]                                             | passed  | 0.00237 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:15:4]                                             | passed  | 0.00226 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:15:5]                                             | passed  | 0.0024 seconds  |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:16:1]                                             | passed  | 0.00277 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:16:2]                                             | passed  | 0.00261 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:17:1]                                             | passed  | 0.00743 seconds |
./spec/models/prompt_tracker/prompt_version_spec.rb[1:17:2]                                             | passed  | 0.00521 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:1:1]                                                    | passed  | 0.0044 seconds  |
./spec/models/prompt_tracker/test_run_spec.rb[1:1:2]                                                    | passed  | 0.00413 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:1:3]                                                    | passed  | 0.00506 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:2:1]                                                    | passed  | 0.05746 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:2:2]                                                    | passed  | 0.00509 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:2:3]                                                    | passed  | 0.01381 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:2:4]                                                    | passed  | 0.00602 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:1:1]                                                  | passed  | 0.01161 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:2:1]                                                  | passed  | 0.01251 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:3:1]                                                  | passed  | 0.01175 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:4:1]                                                  | passed  | 0.012 seconds   |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:5:1]                                                  | passed  | 0.01265 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:3:6:1]                                                  | passed  | 0.01161 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:4:1]                                                    | passed  | 0.01598 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:4:2]                                                    | passed  | 0.0174 seconds  |
./spec/models/prompt_tracker/test_run_spec.rb[1:4:3]                                                    | passed  | 0.01305 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:4:4]                                                    | passed  | 0.01779 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:4:5]                                                    | passed  | 0.85965 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:5:1]                                                    | passed  | 0.006 seconds   |
./spec/models/prompt_tracker/test_run_spec.rb[1:5:2]                                                    | passed  | 0.00554 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:5:3]                                                    | passed  | 0.00533 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:6:1]                                                    | passed  | 0.01032 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:6:2]                                                    | passed  | 0.0121 seconds  |
./spec/models/prompt_tracker/test_run_spec.rb[1:6:3]                                                    | passed  | 0.00589 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:7:1]                                                    | passed  | 0.00897 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:7:2]                                                    | passed  | 0.00712 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:7:3]                                                    | passed  | 0.00758 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:8:1]                                                    | passed  | 0.00544 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:8:2]                                                    | passed  | 0.00582 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:8:3]                                                    | passed  | 0.00593 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:9:1]                                                    | passed  | 0.00618 seconds |
./spec/models/prompt_tracker/test_run_spec.rb[1:9:2]                                                    | passed  | 0.01722 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:1:1]                                                        | passed  | 0.67953 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:1:2]                                                        | passed  | 0.00106 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:2:1]                                                        | passed  | 0.00195 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:3:1]                                                        | passed  | 0.005 seconds   |
./spec/models/prompt_tracker/test_spec.rb[1:3:2]                                                        | passed  | 0.01475 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:4:1:1]                                                      | passed  | 0.00313 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:4:2:1]                                                      | passed  | 0.00316 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:4:3:1]                                                      | passed  | 0.00575 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:5:1]                                                        | passed  | 0.00966 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:6:1:1]                                                      | passed  | 0.05673 seconds |
./spec/models/prompt_tracker/test_spec.rb[1:6:2:1]                                                      | passed  | 0.00464 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:1:1]                                       | passed  | 0.005 seconds   |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:1:2]                                       | passed  | 0.03962 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:1:3]                                       | passed  | 0.02104 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:1:4]                                       | passed  | 0.01396 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:1:5]                                       | passed  | 0.07658 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:2:1]                                       | passed  | 0.01684 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:2:2]                                       | passed  | 0.18131 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:2:3]                                       | passed  | 0.22756 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:3:1]                                       | passed  | 0.01053 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:3:2]                                       | passed  | 0.01254 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:4:1]                                       | passed  | 0.15722 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:4:2]                                       | passed  | 0.01456 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:5:1]                                       | passed  | 0.00953 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:5:2]                                       | passed  | 0.01554 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:5:3]                                       | passed  | 0.01724 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:6:1]                                       | passed  | 0.01467 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:6:2]                                       | passed  | 0.01514 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:6:3]                                       | passed  | 0.01131 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:7:1]                                       | passed  | 0.01688 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:7:2]                                       | passed  | 0.02095 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:7:3]                                       | passed  | 0.02115 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:8:1]                                       | passed  | 0.02604 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:8:2]                                       | passed  | 0.01583 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:9:1]                                       | passed  | 0.01684 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:9:2]                                       | passed  | 0.01326 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:10:1]                                      | passed  | 0.04373 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:10:2]                                      | passed  | 0.0214 seconds  |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:11:1]                                      | passed  | 0.02941 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:11:2]                                      | passed  | 0.02313 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:11:3]                                      | passed  | 0.0168 seconds  |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:11:4]                                      | passed  | 0.01989 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:11:5]                                      | passed  | 0.01887 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:12:1]                                      | passed  | 0.0538 seconds  |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:12:2]                                      | passed  | 0.02094 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:12:3]                                      | passed  | 0.01966 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:13:1]                                      | passed  | 0.04504 seconds |
./spec/requests/prompt_tracker/ab_tests_controller_spec.rb[1:13:2]                                      | passed  | 0.00909 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:1:1]                                      | passed  | 0.00329 seconds |
